Time,EAR,MAR,Blinks,Yawns,Drowsy
1771687412.82,0.275,0.047,46,0,0
1771687412.92,0.275,0.069,46,0,0
1771687412.98,0.28,0.215,46,0,0
1771687413.05,0.269,0.208,46,0,0
1771687413.11,0.257,0.181,46,0,0
1771687413.18,0.283,0.096,46,0,0
1771687413.25,0.27,0.088,46,0,0
1771687413.32,0.282,0.083,46,0,0
1771687413.39,0.241,0.021,46,0,0
1771687413.45,0.133,0.112,46,0,0
1771687413.51,0.214,0.22,46,0,0
1771687413.57,0.281,0.108,46,0,0
1771687413.66,0.282,0.03,46,0,0
1771687413.72,0.278,0.069,46,0,0
1771687413.78,0.266,0.022,46,0,0
1771687413.85,0.314,0.052,46,0,0
1771687413.91,0.328,0.121,46,0,0
1771687413.98,0.239,0.094,46,0,0
1771687414.05,0.153,0.0,46,0,0
1771687414.14,0.113,0.043,46,0,0
1771687414.2,0.105,0.019,46,0,0
1771687414.27,0.113,0.0,46,0,0
1771687414.32,0.156,0.0,46,0,0
1771687414.39,0.256,0.019,47,0,0
1771687414.46,0.273,0.0,47,0,0
1771687414.52,0.232,0.0,47,0,0
1771687414.58,0.246,0.053,47,0,0
1771687414.65,0.291,0.0,47,0,0
1771687414.71,0.249,0.024,47,0,0
1771687414.79,0.32,0.0,47,0,0
1771687414.85,0.306,0.05,47,0,0
1771687414.92,0.288,0.019,47,0,0
1771687414.98,0.287,0.0,47,0,0
1771687415.05,0.279,0.018,47,0,0
1771687415.12,0.328,0.291,47,0,0
1771687415.19,0.295,0.193,47,0,0
1771687415.25,0.301,0.032,47,0,0
1771687415.32,0.283,0.0,47,0,0
1771687415.38,0.2,0.017,47,0,0
1771687415.45,0.109,0.0,47,0,0
1771687415.51,0.225,0.016,47,0,0
1771687415.59,0.237,0.015,47,0,0
1771687415.65,0.225,0.015,47,0,0
1771687415.72,0.187,0.0,47,0,0
1771687415.79,0.201,0.015,47,0,0
1771687415.85,0.204,0.014,47,0,0
1771687415.91,0.229,0.0,48,0,0
1771687415.99,0.251,0.015,48,0,0
1771687416.05,0.242,0.015,48,0,0
1771687416.12,0.249,0.0,48,0,0
1771687416.18,0.269,0.015,48,0,0
1771687416.25,0.282,0.0,48,0,0
1771687416.33,0.313,0.014,48,0,0
1771687416.39,0.289,0.0,48,0,0
1771687416.45,0.298,0.0,48,0,0
1771687416.52,0.307,0.015,48,0,0
1771687416.59,0.3,0.09,48,0,0
1771687416.65,0.297,0.016,48,0,0
1771687416.73,0.307,0.0,48,0,0
1771687416.8,0.295,0.061,48,0,0
1771687416.85,0.286,0.0,48,0,0
1771687416.92,0.142,0.0,48,0,0
1771687416.98,0.166,0.06,48,0,0
1771687417.05,0.258,0.173,48,0,0
1771687417.13,0.292,0.0,48,0,0
1771687417.26,0.278,0.0,48,0,0
1771687417.32,0.299,0.0,48,0,0
1771687417.38,0.318,0.0,48,0,0
1771687417.45,0.261,0.02,48,0,0
1771687417.53,0.274,0.058,48,0,0
1771687417.59,0.272,0.019,48,0,0
1771687417.65,0.328,0.0,48,0,0
1771687417.72,0.329,0.0,48,0,0
1771687417.78,0.292,0.015,48,0,0
1771687417.84,0.298,0.0,48,0,0
1771687417.92,0.147,0.0,48,0,0
1771687417.99,0.069,0.022,48,0,0
1771687418.05,0.074,0.022,48,0,0
1771687418.12,0.085,0.034,48,0,0
1771687418.18,0.065,0.0,48,0,0
1771687418.27,0.062,0.046,48,0,0
1771687418.32,0.061,0.0,48,0,0
1771687418.39,0.07,0.0,48,0,0
1771687418.45,0.077,0.0,48,0,0
1771687418.52,0.075,0.034,48,0,0
1771687418.58,0.074,0.016,48,0,0
1771687418.66,0.088,0.016,48,0,0
1771687418.73,0.076,0.016,48,0,0
1771687418.79,0.079,0.016,48,0,0
1771687418.85,0.075,0.0,48,0,0
1771687418.92,0.086,0.0,48,0,0
1771687418.98,0.079,0.0,48,0,0
1771687419.06,0.092,0.0,48,0,0
1771687419.13,0.103,0.022,48,0,0
1771687419.19,0.115,0.0,48,0,0
1771687419.25,0.126,0.0,48,0,0
1771687419.34,0.104,0.016,48,0,0
1771687419.4,0.079,0.0,48,0,0
1771687419.47,0.094,0.076,48,0,0
1771687419.53,0.093,0.015,48,0,1
1771687419.59,0.095,0.015,48,0,1
1771687419.65,0.095,0.0,48,0,1
1771687419.72,0.096,0.016,48,0,1
1771687419.78,0.095,0.062,48,0,1
1771687419.87,0.1,0.031,48,0,1
1771687419.93,0.096,0.031,48,0,1
1771687419.99,0.102,0.032,48,0,1
1771687420.05,0.09,0.047,48,0,1
1771687420.12,0.105,0.032,48,0,1
1771687420.19,0.092,0.047,48,0,1
1771687420.26,0.099,0.0,48,0,1
1771687420.32,0.101,0.016,48,0,1
1771687420.39,0.1,0.016,48,0,1
1771687420.45,0.102,0.047,48,0,1
1771687420.52,0.095,0.031,48,0,1
1771687420.6,0.105,0.016,48,0,1
1771687420.66,0.095,0.016,48,0,1
1771687420.73,0.096,0.047,48,0,1
1771687420.79,0.091,0.016,48,0,1
1771687420.86,0.1,0.032,48,0,1
1771687420.92,0.097,0.015,48,0,1
1771687421.01,0.096,0.016,48,0,1
1771687421.07,0.095,0.015,48,0,1
1771687421.13,0.09,0.047,48,0,1
1771687421.19,0.111,0.031,48,0,1
1771687421.25,0.093,0.0,48,0,1
1771687421.34,0.091,0.031,48,0,1
1771687421.4,0.097,0.022,48,0,1
1771687421.47,0.097,0.046,48,0,1
1771687421.54,0.098,0.016,48,0,1
1771687421.59,0.093,0.035,48,0,1
1771687421.65,0.101,0.031,48,0,1
1771687421.72,0.107,0.015,48,0,1
1771687421.8,0.084,0.015,48,0,1
1771687421.86,0.088,0.0,48,0,1
1771687421.93,0.087,0.031,48,0,1
1771687422.0,0.088,0.034,48,0,1
1771687422.06,0.089,0.034,48,0,1
1771687422.12,0.082,0.046,48,0,1
1771687422.2,0.099,0.045,48,0,1
1771687422.27,0.092,0.076,48,0,1
1771687422.33,0.093,0.061,48,0,1
1771687422.39,0.093,0.077,48,0,1
1771687422.45,0.094,0.045,48,0,1
1771687422.54,0.087,0.077,48,0,1
1771687422.6,0.089,0.063,48,0,1
1771687422.66,0.091,0.077,48,0,1
1771687422.73,0.094,0.061,48,0,1
1771687422.8,0.096,0.046,48,0,1
1771687422.85,0.094,0.049,48,0,1
1771687422.93,0.099,0.077,48,0,1
1771687423.01,0.1,0.045,48,0,1
1771687423.06,0.097,0.047,48,0,1
1771687423.13,0.091,0.062,48,0,1
1771687423.2,0.145,0.077,48,0,1
1771687423.26,0.177,0.062,48,0,1
1771687423.34,0.259,0.062,48,0,0
1771687423.4,0.246,0.031,48,0,0
1771687423.47,0.269,0.049,48,0,0
1771687423.53,0.267,0.061,48,0,0
1771687423.59,0.27,0.062,48,0,0
1771687423.65,0.287,0.016,48,0,0
1771687423.74,0.285,0.016,48,0,0
1771687423.8,0.278,0.0,48,0,0
1771687423.86,0.265,0.0,48,0,0
1771687423.93,0.271,0.0,48,0,0
1771687423.99,0.275,0.0,48,0,0
1771687424.05,0.281,0.0,48,0,0
1771687424.13,0.297,0.062,48,0,0
1771687424.2,0.298,0.031,48,0,0
1771687424.26,0.319,0.059,48,0,0
1771687424.32,0.308,0.0,48,0,0
1771687424.39,0.324,0.0,48,0,0
1771687424.48,0.33,0.046,48,0,0
1771687424.54,0.322,0.016,48,0,0
1771687424.6,0.299,0.031,48,0,0
1771687424.66,0.33,0.0,48,0,0
1771687424.73,0.28,0.0,48,0,0
1771687424.79,0.256,0.016,48,0,0
1771687424.87,0.249,0.0,48,0,0
1771687424.94,0.15,0.0,48,0,0
1771687425.0,0.158,0.0,48,0,0
1771687425.06,0.18,0.0,48,0,0
1771687425.13,0.164,0.0,48,0,0
1771687425.19,0.154,0.0,48,0,0
1771687425.27,0.16,0.0,48,0,0
1771687425.33,0.184,0.0,48,0,0
1771687425.4,0.148,0.0,48,0,0
1771687425.46,0.211,0.0,49,0,0
1771687425.53,0.154,0.019,49,0,0
1771687425.59,0.176,0.0,49,0,0
1771687425.67,0.148,0.0,49,0,0
1771687425.73,0.214,0.0,50,0,0
1771687425.8,0.162,0.022,50,0,0
1771687425.86,0.245,0.0,50,0,0
1771687425.93,0.247,0.0,50,0,0
1771687425.99,0.259,0.0,50,0,0
1771687426.07,0.241,0.0,50,0,0
1771687426.2,0.203,0.0,50,0,0
1771687426.26,0.225,0.0,50,0,0
1771687426.32,0.144,0.0,50,0,0
1771687426.41,0.158,0.0,50,0,0
1771687426.47,0.192,0.0,50,0,0
1771687426.53,0.213,0.0,51,0,0
1771687426.6,0.244,0.0,51,0,0
1771687426.67,0.205,0.0,51,0,0
1771687426.73,0.181,0.024,51,0,0
1771687426.81,0.233,0.0,51,0,0
1771687426.84,0.2,0.139,51,0,0
1771687426.9,0.23,0.024,51,0,0
1771687426.96,0.219,0.0,51,0,0
1771687427.03,0.193,0.0,51,0,0
1771687427.09,0.269,0.0,51,0,0
1771687427.21,0.28,0.0,51,0,0
1771687427.27,0.292,0.0,51,0,0
1771687427.34,0.308,0.0,51,0,0
1771687427.36,0.296,0.0,51,0,0
1771687427.43,0.293,0.0,51,0,0
1771687427.49,0.312,0.0,51,0,0
1771687427.57,0.292,0.0,51,0,0
1771687427.63,0.295,0.0,51,0,0
1771687427.7,0.267,0.023,51,0,0
1771687427.76,0.281,0.023,51,0,0
1771687427.83,0.321,0.0,51,0,0
1771687427.89,0.328,0.0,51,0,0
1771687428.01,0.323,0.0,51,0,0
1771687428.07,0.321,0.0,51,0,0
1771687428.14,0.305,0.021,51,0,0
1771687428.16,0.315,0.021,51,0,0
1771687428.23,0.323,0.0,51,0,0
1771687428.31,0.327,0.022,51,0,0
1771687428.37,0.333,0.0,51,0,0
1771687428.47,0.321,0.0,51,0,0
1771687428.53,0.312,0.0,51,0,0
1771687428.6,0.253,0.0,51,0,0
1771687428.66,0.252,0.0,51,0,0
1771687428.74,0.261,0.0,51,0,0
1771687428.81,0.286,0.0,51,0,0
1771687428.87,0.283,0.0,51,0,0
1771687428.93,0.283,0.0,51,0,0
1771687429.0,0.28,0.0,51,0,0
1771687429.06,0.288,0.0,51,0,0
1771687429.14,0.287,0.0,51,0,0
1771687429.21,0.242,0.0,51,0,0
1771687429.27,0.196,0.022,51,0,0
1771687429.34,0.212,0.043,51,0,0
1771687429.4,0.297,0.022,51,0,0
1771687429.46,0.277,0.044,51,0,0
1771687429.54,0.296,0.067,51,0,0
1771687429.74,0.329,0.149,51,0,0
1771687429.96,0.309,0.355,51,0,0
1771687430.01,0.301,0.266,51,0,0
1771687430.07,0.27,0.0,51,0,0
1771687430.14,0.266,0.023,51,0,0
1771687430.2,0.272,0.023,51,0,0
1771687430.24,0.263,0.022,51,0,0
1771687430.3,0.225,0.0,51,0,0
1771687430.37,0.255,0.0,51,0,0
1771687430.47,0.241,0.035,51,0,0
1771687430.53,0.207,0.0,51,0,0
1771687430.6,0.181,0.024,51,0,0
1771687430.68,0.15,0.023,51,0,0
1771687430.74,0.13,0.0,51,0,0
1771687430.8,0.119,0.032,51,0,0
1771687430.87,0.119,0.0,51,0,0
1771687430.93,0.173,0.021,51,0,0
1771687431.0,0.17,0.05,51,0,0
1771687431.08,0.151,0.023,51,0,0
1771687431.14,0.158,0.0,51,0,0
1771687431.21,0.18,0.0,51,0,0
1771687431.27,0.196,0.023,51,0,0
1771687431.33,0.179,0.024,51,0,0
1771687431.4,0.188,0.0,51,0,0
1771687431.48,0.161,0.023,51,0,0
1771687431.54,0.159,0.0,51,0,0
1771687431.6,0.159,0.0,51,0,0
1771687431.67,0.179,0.0,51,0,0
1771687431.73,0.169,0.023,51,0,0
1771687431.8,0.187,0.023,51,0,0
1771687431.88,0.186,0.023,51,0,0
1771687431.94,0.175,0.0,51,0,0
1771687432.0,0.203,0.023,51,0,0
1771687432.07,0.175,0.0,51,0,0
1771687432.13,0.127,0.0,51,0,1
1771687432.2,0.136,0.067,51,0,1
1771687432.27,0.242,0.161,51,0,0
1771687432.34,0.264,0.034,51,0,0
1771687432.41,0.29,0.0,51,0,0
1771687432.47,0.236,0.045,51,0,0
1771687432.53,0.163,0.02,51,0,0
1771687432.61,0.23,0.03,51,0,0
1771687432.68,0.271,0.0,51,0,0
1771687432.74,0.284,0.081,51,0,0
1771687432.81,0.315,0.0,51,0,0
1771687432.87,0.307,0.024,51,0,0
1771687432.93,0.309,0.0,51,0,0
1771687433.01,0.208,0.0,51,0,0
1771687433.08,0.195,0.0,51,0,0
1771687433.14,0.166,0.022,51,0,0
1771687433.2,0.218,0.0,52,0,0
1771687433.27,0.225,0.0,52,0,0
1771687433.34,0.254,0.0,52,0,0
1771687433.41,0.232,0.0,52,0,0
1771687433.48,0.234,0.0,52,0,0
1771687433.54,0.241,0.0,52,0,0
1771687433.6,0.222,0.0,52,0,0
1771687433.67,0.207,0.0,52,0,0
1771687433.73,0.217,0.0,52,0,0
1771687433.82,0.211,0.0,52,0,0
1771687433.88,0.238,0.0,52,0,0
1771687433.94,0.249,0.02,52,0,0
1771687434.01,0.233,0.0,52,0,0
1771687434.07,0.306,0.021,52,0,0
1771687434.13,0.286,0.0,52,0,0
1771687434.22,0.251,0.021,52,0,0
1771687434.28,0.203,0.021,52,0,0
1771687434.34,0.184,0.0,52,0,0
1771687434.4,0.198,0.021,52,0,0
1771687434.47,0.192,0.0,52,0,0
1771687434.57,0.202,0.0,52,0,0
1771687434.63,0.223,0.0,53,0,0
1771687434.68,0.215,0.0,53,0,0
1771687434.74,0.205,0.022,53,0,0
1771687434.81,0.211,0.0,53,0,0
1771687434.89,0.189,0.0,53,0,0
1771687434.95,0.22,0.0,53,0,0
1771687435.02,0.225,0.021,53,0,0
1771687435.08,0.244,0.0,53,0,0
1771687435.14,0.263,0.0,53,0,0
1771687435.2,0.231,0.021,53,0,0
1771687435.27,0.211,0.0,53,0,0
1771687435.35,0.24,0.022,53,0,0
1771687435.41,0.234,0.0,53,0,0
1771687435.48,0.258,0.0,53,0,0
1771687435.54,0.28,0.0,53,0,0
1771687435.61,0.279,0.0,53,0,0
1771687435.67,0.275,0.0,53,0,0
1771687435.75,0.239,0.0,53,0,0
1771687435.81,0.223,0.0,53,0,0
1771687435.88,0.243,0.0,53,0,0
1771687435.94,0.259,0.021,53,0,0
